time,lat,lon,realization,magnitude_of_meteorological_droughts (dmd)
2008-01-01,51.25,10.75,0,0.0
2008-01-01,51.25,11.0,0,0.0
2008-01-01,51.25,11.25,0,0.0
2008-01-01,51.25,11.5,0,0.0
2008-01-01,51.25,11.75,0,0.0
2008-01-01,51.25,12.0,0,0.0
2008-01-01,51.25,12.25,0,0.0
2008-01-01,51.25,12.5,0,0.0
2008-01-01,51.25,12.75,0,0.0
2008-01-01,51.25,13.0,0,0.0
2008-01-01,51.25,13.25,0,0.0
2008-01-01,51.25,13.5,0,0.0
2008-01-01,51.25,13.75,0,0.0
2008-01-01,51.25,14.0,0,0.0
2008-01-01,51.25,14.25,0,0.0
2008-01-01,51.25,14.5,0,0.0
2008-01-01,51.25,14.75,0,0.0
2008-01-01,51.25,15.0,0,0.0
2008-01-01,51.5,5.75,0,0.0
2008-01-01,51.5,6.0,0,0.0
2008-01-01,51.5,6.25,0,0.0
2008-01-01,51.5,6.5,0,0.0
2008-01-01,51.5,6.75,0,0.0
2008-01-01,51.5,7.0,0,0.0
2008-01-01,51.5,7.25,0,0.0
2008-01-01,51.5,7.5,0,0.0
2008-01-01,51.5,7.75,0,0.0
2008-01-01,51.5,8.0,0,0.0
2008-01-01,51.5,8.25,0,0.0
2008-01-01,51.5,8.5,0,0.0
2008-01-01,51.5,8.75,0,0.0
2008-01-01,51.5,9.0,0,0.0
2008-01-01,51.5,9.25,0,0.0
2008-01-01,51.5,9.5,0,0.0
2008-01-01,51.5,9.75,0,0.0
2008-01-01,51.5,10.0,0,0.0
2008-01-01,51.5,10.25,0,0.0
2008-01-01,51.5,10.5,0,0.0
2008-01-01,51.5,10.75,0,0.0
2008-01-01,51.5,11.0,0,0.0
2008-01-01,51.5,11.25,0,0.0
2008-01-01,51.5,11.5,0,0.0
2008-01-01,51.5,11.75,0,0.0
2008-01-01,51.5,12.0,0,0.0
2008-01-01,51.5,12.25,0,0.0
2008-01-01,51.5,12.5,0,0.0
2008-01-01,51.5,12.75,0,0.0
2008-01-01,51.5,13.0,0,0.0
2008-01-01,51.5,13.25,0,0.0
2008-01-01,51.5,13.5,0,0.0
2008-01-01,51.5,13.75,0,0.0
2008-01-01,51.5,14.0,0,0.0
2008-01-01,51.5,14.25,0,0.0
2008-01-01,51.5,14.5,0,0.0
2008-01-01,51.5,14.75,0,0.0
2008-01-01,51.5,15.0,0,0.0
2008-01-01,51.75,5.75,0,0.0
2008-01-01,51.75,6.0,0,0.0
2008-01-01,51.75,6.25,0,0.0
2008-01-01,51.75,6.5,0,0.0
2008-01-01,51.75,6.75,0,0.0
2008-01-01,51.75,7.0,0,0.0
2008-01-01,51.75,7.25,0,0.0
2008-01-01,51.75,7.5,0,0.0
2008-01-01,51.75,7.75,0,0.0
2008-01-01,51.75,8.0,0,0.0
2008-01-01,51.75,8.25,0,0.0
2008-01-01,51.75,8.5,0,0.0
2008-01-01,51.75,8.75,0,0.0
2008-01-01,51.75,9.0,0,0.0
2008-01-01,51.75,9.25,0,0.0
2008-01-01,51.75,9.5,0,0.0
2008-01-01,51.75,9.75,0,0.0
2008-01-01,51.75,10.0,0,0.0
2008-01-01,51.75,10.25,0,0.0
2008-01-01,51.75,10.5,0,0.0
2008-01-01,51.75,10.75,0,0.0
2008-01-01,51.75,11.0,0,0.0
2008-01-01,51.75,11.25,0,0.0
2008-01-01,51.75,11.5,0,0.0
2008-01-01,51.75,11.75,0,0.0
2008-01-01,51.75,12.0,0,0.0
2008-01-01,51.75,12.25,0,0.0
2008-01-01,51.75,12.5,0,0.0
2008-01-01,51.75,12.75,0,0.0
2008-01-01,51.75,13.0,0,0.0
2008-01-01,51.75,13.25,0,0.0
2008-01-01,51.75,13.5,0,0.0
2008-01-01,51.75,13.75,0,0.0
2008-01-01,51.75,14.0,0,0.0
2008-01-01,51.75,14.25,0,0.0
2008-01-01,51.75,14.5,0,0.0
2008-01-01,51.75,14.75,0,0.0
2008-01-01,51.75,15.0,0,0.0
2008-01-01,52.0,5.75,0,0.0
2008-01-01,52.0,6.0,0,0.0
2008-01-01,52.0,6.25,0,0.0
2008-01-01,52.0,6.5,0,0.0
2008-01-01,52.0,6.75,0,0.0
2008-01-01,52.0,7.0,0,0.0
2008-01-01,52.0,7.25,0,0.0
2008-01-01,52.0,7.5,0,0.0
2008-01-01,52.0,7.75,0,0.0
2008-01-01,52.0,8.0,0,0.0
2008-01-01,52.0,8.25,0,0.0
2008-01-01,52.0,8.5,0,0.0
2008-01-01,52.0,8.75,0,0.0
2008-01-01,52.0,9.0,0,0.0
2008-01-01,52.0,9.25,0,1.5828101312109482
2008-01-01,52.0,9.5,0,0.0
2008-01-01,52.0,9.75,0,0.0
2008-01-01,52.0,10.0,0,0.0
2008-01-01,52.0,10.25,0,0.0
2008-01-01,52.0,10.5,0,0.0
2008-01-01,52.0,10.75,0,0.0
2008-01-01,52.0,11.0,0,0.0
2008-01-01,52.0,11.25,0,0.0
2008-01-01,52.0,11.5,0,0.0
2008-01-01,52.0,11.75,0,0.0
2008-01-01,52.0,12.0,0,0.0
2008-01-01,52.0,12.25,0,0.0
2008-01-01,52.0,12.5,0,0.0
2008-01-01,52.0,12.75,0,2.4184472851869683
2008-01-01,52.0,13.0,0,0.0
2008-01-01,52.0,13.25,0,0.0
2008-01-01,52.0,13.5,0,0.0
2008-01-01,52.0,13.75,0,0.0
2008-01-01,52.0,14.0,0,0.0
2008-01-01,52.0,14.25,0,0.0
2008-01-01,52.0,14.5,0,0.0
2008-01-01,52.0,14.75,0,0.0
2008-01-01,52.0,15.0,0,0.0
2008-01-01,52.25,5.75,0,0.0
2008-01-01,52.25,6.0,0,0.0
2008-01-01,52.25,6.25,0,0.0
2008-01-01,52.25,6.5,0,0.0
2008-01-01,52.25,6.75,0,0.0
2008-01-01,52.25,7.0,0,0.0
2008-01-01,52.25,7.25,0,0.0
2008-01-01,52.25,7.5,0,0.0
2008-01-01,52.25,7.75,0,0.0
2008-01-01,52.25,8.0,0,0.0
2008-01-01,52.25,8.25,0,0.0
2008-01-01,52.25,8.5,0,0.0
2008-01-01,52.25,8.75,0,0.0
2008-01-01,52.25,9.0,0,0.0
2008-01-01,52.25,9.25,0,0.0
2008-01-01,52.25,9.5,0,0.0
2008-01-01,52.25,9.75,0,0.0
2008-01-01,52.25,10.0,0,0.0
2008-01-01,52.25,10.25,0,0.0
2008-01-01,52.25,10.5,0,0.0
2008-01-01,52.25,10.75,0,0.0
2008-01-01,52.25,11.0,0,0.0
2008-01-01,52.25,11.25,0,0.0
2008-01-01,52.25,11.5,0,0.0
2008-01-01,52.25,11.75,0,0.0
2008-01-01,52.25,12.0,0,0.0
2008-01-01,52.25,12.25,0,0.0
2008-01-01,52.25,12.5,0,0.0
2008-01-01,52.25,12.75,0,0.0
2008-01-01,52.25,13.0,0,2.291123817928124
2008-01-01,52.25,13.25,0,2.1636454253167177
2008-01-01,52.25,13.5,0,0.0
2008-01-01,52.25,13.75,0,0.0
2008-01-01,52.25,14.0,0,0.0
2008-01-01,52.25,14.25,0,0.0
2008-01-01,52.25,14.5,0,0.0
2008-01-01,52.25,14.75,0,0.0
2008-01-01,52.25,15.0,0,0.0
2008-01-01,52.5,5.75,0,0.0
2008-01-01,52.5,6.0,0,0.0
2008-01-01,52.5,6.25,0,0.0
2008-01-01,52.5,6.5,0,0.0
2008-01-01,52.5,6.75,0,0.0
2008-01-01,52.5,7.0,0,0.0
2008-01-01,52.5,7.25,0,0.0
2008-01-01,52.5,7.5,0,0.0
2008-01-01,52.5,7.75,0,0.0
2008-01-01,52.5,8.0,0,0.0
2008-01-01,52.5,8.25,0,0.0
2008-01-01,52.5,8.5,0,0.0
2008-01-01,52.5,8.75,0,0.0
2008-01-01,52.5,9.0,0,0.0
2008-01-01,52.5,9.25,0,0.0
2008-01-01,52.5,9.5,0,0.0
2008-01-01,52.5,9.75,0,0.0
2008-01-01,52.5,10.0,0,0.0
2008-01-01,52.5,10.25,0,0.0
2008-01-01,52.5,10.5,0,0.0
2008-01-01,52.5,10.75,0,0.0
2008-01-01,52.5,11.0,0,1.4143704465037903
2008-01-01,52.5,11.25,0,1.7814785432165212
2008-01-01,52.5,11.5,0,0.0
2008-01-01,52.5,11.75,0,0.0
2008-01-01,52.5,12.0,0,0.0
2008-01-01,52.5,12.25,0,0.0
2008-01-01,52.5,12.5,0,0.0
2008-01-01,52.5,12.75,0,1.596764804372334
2008-01-01,52.5,13.0,0,1.7633425234807305
2008-01-01,52.5,13.25,0,1.8929903125642387
2008-01-01,52.5,13.5,0,2.022831261169028
2008-01-01,52.5,13.75,0,1.8658268201722101
2008-01-01,52.5,14.0,0,0.0
2008-01-01,52.5,14.25,0,0.0
2008-01-01,52.5,14.5,0,0.0
2008-01-01,52.5,14.75,0,0.0
2008-01-01,52.5,15.0,0,0.0
2008-01-01,52.75,5.75,0,0.0
2008-01-01,52.75,6.0,0,0.0
2008-01-01,52.75,6.25,0,0.0
2008-01-01,52.75,6.5,0,0.0
2008-01-01,52.75,6.75,0,0.0
2008-01-01,52.75,7.0,0,0.0
2008-01-01,52.75,7.25,0,0.0
2008-01-01,52.75,7.5,0,0.0
2008-01-01,52.75,7.75,0,0.0
2008-01-01,52.75,8.0,0,0.0
2008-01-01,52.75,8.25,0,0.0
2008-01-01,52.75,8.5,0,0.0
2008-01-01,52.75,8.75,0,0.0
2008-01-01,52.75,9.0,0,0.0
2008-01-01,52.75,9.25,0,0.0
2008-01-01,52.75,9.5,0,0.0
2008-01-01,52.75,9.75,0,0.0
2008-01-01,52.75,10.0,0,0.0
2008-01-01,52.75,10.25,0,0.0
2008-01-01,52.75,10.5,0,0.0
2008-01-01,52.75,10.75,0,1.3520808276204537
2008-01-01,52.75,11.0,0,3.787322146128745
2008-01-01,52.75,11.25,0,4.349017736805888
2008-01-01,52.75,11.5,0,3.46897960733952
2008-01-01,52.75,11.75,0,3.825453557230833
2008-01-01,52.75,12.0,0,3.8639099216122266
2008-01-01,52.75,12.25,0,3.586861838258939
2008-01-01,52.75,12.5,0,1.5567474893742772
2008-01-01,52.75,12.75,0,1.7171183289872378
2008-01-01,52.75,13.0,0,1.8570511767008049
2008-01-01,52.75,13.25,0,1.9769860064167948
2008-01-01,52.75,13.5,0,2.2337651157222793
2008-01-01,52.75,13.75,0,1.736872441571566
2008-01-01,52.75,14.0,0,1.4641558103908565
2008-01-01,52.75,14.25,0,1.3685194695495864
2008-01-01,52.75,14.5,0,0.0
2008-01-01,52.75,14.75,0,0.0
2008-01-01,52.75,15.0,0,0.0
2008-01-01,53.0,5.75,0,0.0
2008-01-01,53.0,6.0,0,0.0
2008-01-01,53.0,6.25,0,0.0
2008-01-01,53.0,6.5,0,0.0
2008-01-01,53.0,6.75,0,0.0
2008-01-01,53.0,7.0,0,0.0
2008-01-01,53.0,7.25,0,0.0
2008-01-01,53.0,7.5,0,0.0
2008-01-01,53.0,7.75,0,0.0
2008-01-01,53.0,8.0,0,0.0
2008-01-01,53.0,8.25,0,0.0
2008-01-01,53.0,8.5,0,0.0
2008-01-01,53.0,8.75,0,0.0
2008-01-01,53.0,9.0,0,0.0
2008-01-01,53.0,9.25,0,0.0
2008-01-01,53.0,9.5,0,0.0
2008-01-01,53.0,9.75,0,0.0
2008-01-01,53.0,10.0,0,0.0
2008-01-01,53.0,10.25,0,1.0380874825135014
2008-01-01,53.0,10.5,0,1.2663155098849153
2008-01-01,53.0,10.75,0,1.3981967386331489
2008-01-01,53.0,11.0,0,2.0237317532786845
2008-01-01,53.0,11.25,0,4.527369885881492
2008-01-01,53.0,11.5,0,5.492616910822039
2008-01-01,53.0,11.75,0,6.163698076004936
2008-01-01,53.0,12.0,0,4.5303460855751965
2008-01-01,53.0,12.25,0,4.144883886951069
2008-01-01,53.0,12.5,0,3.9904209069763246
2008-01-01,53.0,12.75,0,1.7181026333919207
2008-01-01,53.0,13.0,0,1.7973508883593525
2008-01-01,53.0,13.25,0,1.762971751506739
2008-01-01,53.0,13.5,0,1.634543664334145
2008-01-01,53.0,13.75,0,1.7075207671851604
2008-01-01,53.0,14.0,0,1.6832344355556752
2008-01-01,53.0,14.25,0,1.297195609132969
2008-01-01,53.0,14.5,0,0.0
2008-01-01,53.0,14.75,0,0.0
2008-01-01,53.0,15.0,0,0.0
2008-01-01,53.25,5.75,0,0.0
2008-01-01,53.25,6.0,0,0.0
2008-01-01,53.25,6.25,0,0.0
2008-01-01,53.25,6.5,0,0.0
2008-01-01,53.25,6.75,0,0.0
2008-01-01,53.25,7.0,0,0.0
2008-01-01,53.25,7.25,0,0.0
2008-01-01,53.25,7.5,0,0.0
2008-01-01,53.25,7.75,0,0.0
2008-01-01,53.25,8.0,0,0.0
2008-01-01,53.25,8.25,0,0.0
2008-01-01,53.25,8.5,0,0.0
2008-01-01,53.25,8.75,0,0.0
2008-01-01,53.25,9.0,0,0.0
2008-01-01,53.25,9.25,0,0.0
2008-01-01,53.25,9.5,0,0.0
2008-01-01,53.25,9.75,0,0.0
2008-01-01,53.25,10.0,0,0.0
2008-01-01,53.25,10.25,0,1.0832214154914246
2008-01-01,53.25,10.5,0,1.3905431187112853
2008-01-01,53.25,10.75,0,1.6834288384357732
2008-01-01,53.25,11.0,0,2.096393309633632
2008-01-01,53.25,11.25,0,2.624908662030823
2008-01-01,53.25,11.5,0,3.245414702283355
2008-01-01,53.25,11.75,0,3.8252236574577956
2008-01-01,53.25,12.0,0,4.196199663198562
2008-01-01,53.25,12.25,0,4.311259524875913
2008-01-01,53.25,12.5,0,4.076874214613911
2008-01-01,53.25,12.75,0,4.289752931219426
2008-01-01,53.25,13.0,0,4.808862298631829
2008-01-01,53.25,13.25,0,1.9778052484746116
2008-01-01,53.25,13.5,0,1.5768859499254253
2008-01-01,53.25,13.75,0,1.5451094156964609
2008-01-01,53.25,14.0,0,1.4494947194695567
2008-01-01,53.25,14.25,0,0.0
2008-01-01,53.25,14.5,0,0.0
2008-01-01,53.25,14.75,0,0.0
2008-01-01,53.25,15.0,0,0.0
2008-01-01,53.5,5.75,0,0.0
2008-01-01,53.5,6.0,0,0.0
2008-01-01,53.5,6.25,0,0.0
2008-01-01,53.5,6.5,0,0.0
2008-01-01,53.5,6.75,0,0.0
2008-01-01,53.5,7.0,0,0.0
2008-01-01,53.5,7.25,0,0.0
2008-01-01,53.5,7.5,0,0.0
2008-01-01,53.5,7.75,0,0.0
2008-01-01,53.5,8.0,0,0.0
2008-01-01,53.5,8.25,0,0.0
2008-01-01,53.5,8.5,0,0.0
2008-01-01,53.5,8.75,0,0.0
2008-01-01,53.5,9.0,0,0.0
2008-01-01,53.5,9.25,0,0.0
2008-01-01,53.5,9.5,0,0.0
2008-01-01,53.5,9.75,0,0.0
2008-01-01,53.5,10.0,0,0.0
2008-01-01,53.5,10.25,0,1.132307341041526
2008-01-01,53.5,10.5,0,1.5084307684656444
2008-01-01,53.5,10.75,0,1.9883778737668423
2008-01-01,53.5,11.0,0,2.241351489529763
2008-01-01,53.5,11.25,0,2.348642147888722
2008-01-01,53.5,11.5,0,3.0621984484063542
2008-01-01,53.5,11.75,0,3.744245932309783
2008-01-01,53.5,12.0,0,4.2360710999370905
2008-01-01,53.5,12.25,0,4.506587742652746
2008-01-01,53.5,12.5,0,4.387537617333353
2008-01-01,53.5,12.75,0,4.4288215458187405
2008-01-01,53.5,13.0,0,1.9465974052030033
2008-01-01,53.5,13.25,0,1.7935224554780798
2008-01-01,53.5,13.5,0,1.5148987405081713
2008-01-01,53.5,13.75,0,1.6013402484961587
2008-01-01,53.5,14.0,0,1.644967719987788
2008-01-01,53.5,14.25,0,0.0
2008-01-01,53.5,14.5,0,0.0
2008-01-01,53.5,14.75,0,0.0
2008-01-01,53.5,15.0,0,0.0
2008-01-01,53.75,5.75,0,0.0
2008-01-01,53.75,6.0,0,0.0
2008-01-01,53.75,6.25,0,0.0
2008-01-01,53.75,6.5,0,0.0
2008-01-01,53.75,6.75,0,0.0
2008-01-01,53.75,7.0,0,0.0
2008-01-01,53.75,7.25,0,0.0
2008-01-01,53.75,7.5,0,0.0
2008-01-01,53.75,7.75,0,0.0
2008-01-01,53.75,8.0,0,0.0
2008-01-01,53.75,8.25,0,0.0
2008-01-01,53.75,8.5,0,0.0
2008-01-01,53.75,8.75,0,0.0
2008-01-01,53.75,9.0,0,0.0
2008-01-01,53.75,9.25,0,0.0
2008-01-01,53.75,9.5,0,0.0
2008-01-01,53.75,9.75,0,0.0
2008-01-01,53.75,10.0,0,0.0
2008-01-01,53.75,10.25,0,1.4086530405713886
2008-01-01,53.75,10.5,0,1.778434147154842
2008-01-01,53.75,10.75,0,2.128177253264671
2008-01-01,53.75,11.0,0,2.515137413510595
2008-01-01,53.75,11.25,0,2.8536350520107945
2008-01-01,53.75,11.5,0,3.1819314051271634
2008-01-01,53.75,11.75,0,3.2202044790868345
2008-01-01,53.75,12.0,0,3.7342400787580408
2008-01-01,53.75,12.25,0,3.9388262548096202
2008-01-01,53.75,12.5,0,3.6099134118564695
2008-01-01,53.75,12.75,0,3.69932834112077
2008-01-01,53.75,13.0,0,3.9815239156246345
2008-01-01,53.75,13.25,0,1.6735893046261694
2008-01-01,53.75,13.5,0,3.9766175561727173
2008-01-01,53.75,13.75,0,1.6229034978020653
2008-01-01,53.75,14.0,0,1.4809397639059938
2008-01-01,53.75,14.25,0,1.6889836591469143
2008-01-01,53.75,14.5,0,0.0
2008-01-01,53.75,14.75,0,0.0
2008-01-01,53.75,15.0,0,0.0
2008-01-01,54.0,5.75,0,0.0
2008-01-01,54.0,6.0,0,0.0
2008-01-01,54.0,6.25,0,0.0
2008-01-01,54.0,6.5,0,0.0
2008-01-01,54.0,6.75,0,0.0
2008-01-01,54.0,7.0,0,0.0
2008-01-01,54.0,7.25,0,0.0
2008-01-01,54.0,7.5,0,0.0
2008-01-01,54.0,7.75,0,0.0
2008-01-01,54.0,8.0,0,0.0
2008-01-01,54.0,8.25,0,0.0
2008-01-01,54.0,8.5,0,0.0
2008-01-01,54.0,8.75,0,0.0
2008-01-01,54.0,9.0,0,0.0
2008-01-01,54.0,9.25,0,0.0
2008-01-01,54.0,9.5,0,0.0
2008-01-01,54.0,9.75,0,0.0
2008-01-01,54.0,10.0,0,1.5937848724498462
2008-01-01,54.0,10.25,0,1.5594146254462262
2008-01-01,54.0,10.5,0,1.6283166231343755
2008-01-01,54.0,10.75,0,1.8599203473014039
2008-01-01,54.0,11.0,0,2.06099951486394
2008-01-01,54.0,11.25,0,1.8854389681626782
2008-01-01,54.0,11.5,0,2.5355068686381346
2008-01-01,54.0,11.75,0,2.691684256991826
2008-01-01,54.0,12.0,0,3.143848404306197
2008-01-01,54.0,12.25,0,3.3407681296417016
2008-01-01,54.0,12.5,0,3.12398852959749
2008-01-01,54.0,12.75,0,3.188658536498541
2008-01-01,54.0,13.0,0,3.3584909926998776
2008-01-01,54.0,13.25,0,1.2262103502528432
2008-01-01,54.0,13.5,0,1.4310668090839118
2008-01-01,54.0,13.75,0,1.4317700174452779
2008-01-01,54.0,14.0,0,1.8508634045416326
2008-01-01,54.0,14.25,0,1.9367125732472492
2008-01-01,54.0,14.5,0,1.7507527430621699
2008-01-01,54.0,14.75,0,0.0
2008-01-01,54.0,15.0,0,0.0
2008-01-01,54.25,5.75,0,0.0
2008-01-01,54.25,6.0,0,0.0
2008-01-01,54.25,6.25,0,0.0
2008-01-01,54.25,6.5,0,0.0
2008-01-01,54.25,6.75,0,0.0
2008-01-01,54.25,7.0,0,0.0
2008-01-01,54.25,7.25,0,0.0
2008-01-01,54.25,7.5,0,0.0
2008-01-01,54.25,7.75,0,0.0
2008-01-01,54.25,8.0,0,0.0
2008-01-01,54.25,8.25,0,0.0
2008-01-01,54.25,8.5,0,0.0
2008-01-01,54.25,8.75,0,0.0
2008-01-01,54.25,9.0,0,0.0
2008-01-01,54.25,9.25,0,0.0
2008-01-01,54.25,9.5,0,1.1942078085366101
2008-01-01,54.25,9.75,0,1.5585160373755198
2008-01-01,54.25,10.0,0,1.7826544780033176
2008-01-01,54.25,10.25,0,1.6554228438706544
2008-01-01,54.25,10.5,0,1.3926777479802683
2008-01-01,54.25,10.75,0,1.4345739894411456
2008-01-01,54.25,11.0,0,1.4130836389751313
2008-01-01,54.25,11.25,0,1.2853562346634089
2008-01-01,54.25,11.5,0,1.4611768745122937
2008-01-01,54.25,11.75,0,1.9828632164548323
2008-01-01,54.25,12.0,0,2.4475768044937865
2008-01-01,54.25,12.25,0,2.703658524356328
2008-01-01,54.25,12.5,0,2.4528825604648876
2008-01-01,54.25,12.75,0,2.3500644168154454
2008-01-01,54.25,13.0,0,0.0
2008-01-01,54.25,13.25,0,0.0
2008-01-01,54.25,13.5,0,0.0
2008-01-01,54.25,13.75,0,0.0
2008-01-01,54.25,14.0,0,1.7087454512817608
2008-01-01,54.25,14.25,0,1.8128528115723646
2008-01-01,54.25,14.5,0,1.844533364460121
2008-01-01,54.25,14.75,0,0.0
2008-01-01,54.25,15.0,0,0.0
2008-01-01,54.5,5.75,0,0.0
2008-01-01,54.5,6.0,0,0.0
2008-01-01,54.5,6.25,0,0.0
2008-01-01,54.5,6.5,0,0.0
2008-01-01,54.5,6.75,0,0.0
2008-01-01,54.5,7.0,0,0.0
2008-01-01,54.5,7.25,0,0.0
2008-01-01,54.5,7.5,0,0.0
2008-01-01,54.5,7.75,0,0.0
2008-01-01,54.5,8.0,0,0.0
2008-01-01,54.5,8.25,0,0.0
2008-01-01,54.5,8.5,0,0.0
2008-01-01,54.5,8.75,0,0.0
2008-01-01,54.5,9.0,0,0.0
2008-01-01,54.5,9.25,0,0.0
2008-01-01,54.5,9.5,0,1.3840245503243311
2008-01-01,54.5,9.75,0,1.7514604769969384
2008-01-01,54.5,10.0,0,1.9126252806206163
2008-01-01,54.5,10.25,0,1.993450601866702
2008-01-01,54.5,10.5,0,1.7158581430103592
2008-01-01,54.5,10.75,0,1.757690662959424
2008-01-01,54.5,11.0,0,1.9112001709988933
2008-01-01,54.5,11.25,0,1.1544386227225134
2008-01-01,54.5,11.5,0,2.463894105496164
2008-01-01,54.5,11.75,0,1.2536514720041942
2008-01-01,54.5,12.0,0,1.5155954427910026
2008-01-01,54.5,12.25,0,0.0
2008-01-01,54.5,12.5,0,0.0
2008-01-01,54.5,12.75,0,0.0
2008-01-01,54.5,13.0,0,0.0
2008-01-01,54.5,13.25,0,0.0
2008-01-01,54.5,13.5,0,0.0
2008-01-01,54.5,13.75,0,0.0
2008-01-01,54.5,14.0,0,0.0
2008-01-01,54.5,14.25,0,0.0
2008-01-01,54.5,14.5,0,0.0
2008-01-01,54.5,14.75,0,0.0
2008-01-01,54.5,15.0,0,0.0
2008-01-01,54.75,5.75,0,0.0
2008-01-01,54.75,6.0,0,0.0
2008-01-01,54.75,6.25,0,0.0
2008-01-01,54.75,6.5,0,0.0
2008-01-01,54.75,6.75,0,0.0
2008-01-01,54.75,7.0,0,0.12148182446425204
2008-01-01,54.75,7.25,0,0.20424347056906136
2008-01-01,54.75,7.5,0,0.24318994610413344
2008-01-01,54.75,7.75,0,0.17064907131675547
2008-01-01,54.75,8.0,0,0.11865267722286202
2008-01-01,54.75,8.25,0,0.0
2008-01-01,54.75,8.5,0,0.0
2008-01-01,54.75,8.75,0,0.0
2008-01-01,54.75,9.0,0,1.0176594758777608
2008-01-01,54.75,9.25,0,1.2065803233140107
2008-01-01,54.75,9.5,0,1.3986468061006132
2008-01-01,54.75,9.75,0,1.5744347534964505
2008-01-01,54.75,10.0,0,1.7420836361273553
2008-01-01,54.75,10.25,0,1.7338162387711167
2008-01-01,54.75,10.5,0,1.8886090488067837
2008-01-01,54.75,10.75,0,2.3562678168685585
2008-01-01,54.75,11.0,0,2.5265935705788207
2008-01-01,54.75,11.25,0,2.7186684942357404
2008-01-01,54.75,11.5,0,2.5018987961379002
2008-01-01,54.75,11.75,0,2.4341263490639795
2008-01-01,54.75,12.0,0,2.766462262504448
2008-01-01,54.75,12.25,0,2.0206462352405716
2008-01-01,54.75,12.5,0,2.0507076422657273
2008-01-01,54.75,12.75,0,0.0
2008-01-01,54.75,13.0,0,0.0
2008-01-01,54.75,13.25,0,0.0
2008-01-01,54.75,13.5,0,0.0
2008-01-01,54.75,13.75,0,0.0
2008-01-01,54.75,14.0,0,0.0
2008-01-01,54.75,14.25,0,0.0
2008-01-01,54.75,14.5,0,0.0
2008-01-01,54.75,14.75,0,0.0
2008-01-01,54.75,15.0,0,0.0
2008-01-01,55.0,5.75,0,0.0
2008-01-01,55.0,6.0,0,0.0
2008-01-01,55.0,6.25,0,0.0
2008-01-01,55.0,6.5,0,0.0
2008-01-01,55.0,6.75,0,0.0974820831003784
2008-01-01,55.0,7.0,0,0.3287368253211835
2008-01-01,55.0,7.25,0,0.29673406270934005
2008-01-01,55.0,7.5,0,0.30884068930737457
2008-01-01,55.0,7.75,0,0.19926507870669094
2008-01-01,55.0,8.0,0,0.021270164341326225
2008-01-01,55.0,8.25,0,0.0
2008-01-01,55.0,8.5,0,0.0
2008-01-01,55.0,8.75,0,0.0
2008-01-01,55.0,9.0,0,1.1879090570320585
2008-01-01,55.0,9.25,0,0.0
2008-01-01,55.0,9.5,0,1.163109253215872
2008-01-01,55.0,9.75,0,1.687754405794514
2008-01-01,55.0,10.0,0,1.6470893543348923
2008-01-01,55.0,10.25,0,1.497931801387035
2008-01-01,55.0,10.5,0,1.6566102779721064
2008-01-01,55.0,10.75,0,2.0416252319967927
2008-01-01,55.0,11.0,0,2.2825486915542603
2008-01-01,55.0,11.25,0,2.5517582752555827
2008-01-01,55.0,11.5,0,1.2905975522100994
2008-01-01,55.0,11.75,0,1.2895641040265626
2008-01-01,55.0,12.0,0,1.6175588204409928
2008-01-01,55.0,12.25,0,1.897591637883414
2008-01-01,55.0,12.5,0,1.8731721674527166
2008-01-01,55.0,12.75,0,1.872690002641995
2008-01-01,55.0,13.0,0,1.9937171899666537
2008-01-01,55.0,13.25,0,2.0502756314010675
2008-01-01,55.0,13.5,0,2.035406368402848
2008-01-01,55.0,13.75,0,2.110868656422592
2008-01-01,55.0,14.0,0,1.975089650076445
2008-01-01,55.0,14.25,0,1.8721398085149548
2008-01-01,55.0,14.5,0,0.0
2008-01-01,55.0,14.75,0,0.0
2008-01-01,55.0,15.0,0,1.9930107192288238
2009-01-01,47.25,5.75,0,2.0807779191107127
2009-01-01,47.25,6.0,0,1.959472733913746
2009-01-01,47.25,6.25,0,2.3697285592549893
2009-01-01,47.25,6.5,0,2.144516089831284
2009-01-01,47.25,6.75,0,2.18269938217224
2009-01-01,47.25,7.0,0,2.3476568514254184
2009-01-01,47.25,7.25,0,2.666898573449271
2009-01-01,47.25,7.5,0,2.2570724398809396
2009-01-01,47.25,7.75,0,2.059178855647168
2009-01-01,47.25,8.0,0,1.919499661815079
2009-01-01,47.25,8.25,0,2.159666469095956
2009-01-01,47.25,8.5,0,1.9957320228484914
2009-01-01,47.25,8.75,0,1.6404952670090167
2009-01-01,47.25,9.0,0,1.5480211525662675
2009-01-01,47.25,9.25,0,1.5563214059999155
2009-01-01,47.25,9.5,0,1.372478580324404
2009-01-01,47.25,9.75,0,1.4352853653606634
2009-01-01,47.25,10.0,0,1.2177771705475668
2009-01-01,47.25,10.25,0,0.0
2009-01-01,47.25,10.5,0,0.0
2009-01-01,47.25,10.75,0,0.0
2009-01-01,47.25,11.0,0,0.0
2009-01-01,47.25,11.25,0,0.0
2009-01-01,47.25,11.5,0,0.0
2009-01-01,47.25,11.75,0,0.0
2009-01-01,47.25,12.0,0,0.0
2009-01-01,47.25,12.25,0,0.0
2009-01-01,47.25,12.5,0,0.0
2009-01-01,47.25,12.75,0,0.0
2009-01-01,47.25,13.0,0,0.0
2009-01-01,47.25,13.25,0,0.0
